"Unidade";"Grupo Base";"Nome Grupo";"Fonte Recurso";"Recolhimento";"Data";"Situacao";"Guia";"Data Guia";"Valor";"Finalidade";
"EEFE    - Escola de Educação Física e Esporte";"000";"Básica";"Taxas";"00139781/2014";"27/01/2014";"Recolhido";"00111/2014";"06/01/2014";"285,00";"CEAM-2013/2014 - 7a. Edição - Curso de Especialização em Aprendizagem  Motora
";
"EEFE    - Escola de Educação Física e Esporte";"000";"Básica";"Taxas";"00139781/2014";"27/01/2014";"Recolhido";"00112/2014";"06/01/2014";"142,50";"CEAM-2013/2014 - 7a. Edição - Curso de Especialização em Aprendizagem  Motora
";
"EEFE    - Escola de Educação Física e Esporte";"000";"Básica";"Taxas";"00139781/2014";"27/01/2014";"Recolhido";"00113/2014";"06/01/2014";"285,00";"CEAM-2013/2014 - 7a. Edição - Curso de Especialização em Aprendizagem  Motora
";
"EEFE    - Escola de Educação Física e Esporte";"000";"Básica";"Taxas";"00139781/2014";"27/01/2014";"Recolhido";"00114/2014";"06/01/2014";"285,00";"CEAM-2013/2014 - 7a. Edição - Curso de Especialização em Aprendizagem  Motora
";
"EEFE    - Escola de Educação Física e Esporte";"000";"Básica";"Taxas";"00139781/2014";"27/01/2014";"Recolhido";"00115/2014";"06/01/2014";"85,50";"CEAM-2013/2014 - 7a. Edição - Curso de Especialização em Aprendizagem  Motora
";
"EEFE    - Escola de Educação Física e Esporte";"000";"Básica";"Taxas";"00139781/2014";"27/01/2014";"Recolhido";"00116/2014";"06/01/2014";"285,00";"CEAM-2013/2014 - 7a. Edição - Curso de Especialização em Aprendizagem  Motora
";
"EEFE    - Escola de Educação Física e Esporte";"000";"Básica";"Taxas";"00139781/2014";"27/01/2014";"Recolhido";"00117/2014";"06/01/2014";"285,00";"CEAM-2013/2014 - 7a. Edição - Curso de Especialização em Aprendizagem  Motora
";
"EEFE    - Escola de Educação Física e Esporte";"000";"Básica";"Taxas";"00139781/2014";"27/01/2014";"Recolhido";"00118/2014";"06/01/2014";"285,00";"CEAM-2013/2014 - 7a. Edição - Curso de Especialização em Aprendizagem  Motora
";
"EEFE    - Escola de Educação Física e Esporte";"000";"Básica";"Taxas";"00139781/2014";"27/01/2014";"Recolhido";"00119/2014";"06/01/2014";"142,50";"CEAM-2013/2014 - 7a. Edição - Curso de Especialização em Aprendizagem  Motora
";
"EEFE    - Escola de Educação Física e Esporte";"000";"Básica";"Taxas";"00139781/2014";"27/01/2014";"Recolhido";"00120/2014";"06/01/2014";"285,00";"CEAM-2013/2014 - 7a. Edição - Curso de Especialização em Aprendizagem  Motora
";
"EEFE    - Escola de Educação Física e Esporte";"000";"Básica";"Taxas";"00139781/2014";"27/01/2014";"Recolhido";"00121/2014";"06/01/2014";"285,00";"CEAM-2013/2014 - 7a. Edição - Curso de Especialização em Aprendizagem  Motora
";
"EEFE    - Escola de Educação Física e Esporte";"000";"Básica";"Taxas";"00139781/2014";"27/01/2014";"Recolhido";"00122/2014";"06/01/2014";"85,50";"CEAM-2013/2014 - 7a. Edição - Curso de Especialização em Aprendizagem  Motora
";
"EEFE    - Escola de Educação Física e Esporte";"000";"Básica";"Taxas";"00139781/2014";"27/01/2014";"Recolhido";"00123/2014";"06/01/2014";"570,00";"CEAM-2013/2014 - 7a. Edição - Curso de Especialização em Aprendizagem  Motora
";
"EEFE    - Escola de Educação Física e Esporte";"000";"Básica";"Taxas";"00139781/2014";"27/01/2014";"Recolhido";"00124/2014";"06/01/2014";"117,00";"CEAM-2013/2014 - 7a. Edição - Curso de Especialização em Aprendizagem  Motora
";
"EEFE    - Escola de Educação Física e Esporte";"000";"Básica";"Taxas";"00139781/2014";"27/01/2014";"Recolhido";"00125/2014";"06/01/2014";"100,00";"CEAM-2013/2014 - 7a. Edição - Curso de Especialização em Aprendizagem  Motora
";
"EEFE    - Escola de Educação Física e Esporte";"000";"Básica";"Taxas";"00139781/2014";"27/01/2014";"Recolhido";"00126/2014";"06/01/2014";"285,00";"CEAM-2013/2014 - 7a. Edição - Curso de Especialização em Aprendizagem  Motora
";
"EEFE    - Escola de Educação Física e Esporte";"000";"Básica";"Taxas";"00139781/2014";"27/01/2014";"Recolhido";"00127/2014";"06/01/2014";"285,00";"CEAM-2013/2014 - 7a. Edição - Curso de Especialização em Aprendizagem  Motora
";
"EEFE    - Escola de Educação Física e Esporte";"000";"Básica";"Taxas";"00133147/2014";"27/01/2014";"Recolhido";"00128/2014";"15/01/2014";"17.274,63";"Pagamento de Aluguel - Fundação Zerbini - INCOR - (NOVEMBRO/2013)";
"EEFE    - Escola de Educação Física e Esporte";"000";"Básica";"Taxas";"00135174/2014";"27/01/2014";"Recolhido";"00129/2014";"15/01/2014";"450,00";"Curso de Especialização - Nutrição Aplicada ao Exercício Fisico - 3a. Edição - 2013 - 2014";
"EEFE    - Escola de Educação Física e Esporte";"000";"Básica";"Multas";"00194081/2014";"17/01/2014";"Recolhido";"00130/2014";"17/01/2014";"70,83";"Multa aplicada à liquidação 201400152850";
"EEFE    - Escola de Educação Física e Esporte";"000";"Básica";"Taxas";"00319461/2014";"30/01/2014";"Recolhido";"00131/2014";"20/01/2014";"440,00";"Curso de Especialização - Nutrição Aplicada ao Exercício Fisico - 3a. Edição - 2013 - 2014";
"EEFE    - Escola de Educação Física e Esporte";"000";"Básica";"Taxas";"00319461/2014";"30/01/2014";"Recolhido";"00132/2014";"21/01/2014";"440,00";"Curso de Especialização - Nutrição Aplicada ao Exercício Fisico - 3a. Edição - 2013 - 2014";
"EEFE    - Escola de Educação Física e Esporte";"000";"Básica";"Taxas";"00319461/2014";"30/01/2014";"Recolhido";"00133/2014";"21/01/2014";"440,00";"Curso de Especialização - Nutrição Aplicada ao Exercício Fisico - 3a. Edição - 2013 - 2014";
"EEFE    - Escola de Educação Física e Esporte";"000";"Básica";"Taxas";"00319461/2014";"30/01/2014";"Recolhido";"00134/2014";"21/01/2014";"220,00";"Curso de Especialização - Nutrição Aplicada ao Exercício Fisico - 3a. Edição - 2013 - 2014";
"EEFE    - Escola de Educação Física e Esporte";"000";"Básica";"Taxas";"00319461/2014";"30/01/2014";"Recolhido";"00135/2014";"21/01/2014";"220,00";"Curso de Especialização - Nutrição Aplicada ao Exercício Fisico - 3a. Edição - 2013 - 2014";
"EEFE    - Escola de Educação Física e Esporte";"000";"Básica";"Taxas";"00319461/2014";"30/01/2014";"Recolhido";"00136/2014";"21/01/2014";"440,00";"Curso de Especialização - Nutrição Aplicada ao Exercício Fisico - 3a. Edição - 2013 - 2014";
"EEFE    - Escola de Educação Física e Esporte";"000";"Básica";"Taxas";"00319461/2014";"30/01/2014";"Recolhido";"00137/2014";"21/01/2014";"440,00";"Curso de Especialização - Nutrição Aplicada ao Exercício Fisico - 3a. Edição - 2013 - 2014";
"EEFE    - Escola de Educação Física e Esporte";"000";"Básica";"Taxas";"00319461/2014";"30/01/2014";"Recolhido";"00138/2014";"21/01/2014";"220,00";"Curso de Especialização - Nutrição Aplicada ao Exercício Fisico - 3a. Edição - 2013 - 2014";
"EEFE    - Escola de Educação Física e Esporte";"000";"Básica";"Taxas";"00319461/2014";"30/01/2014";"Recolhido";"00139/2014";"21/01/2014";"440,00";"Curso de Especialização - Nutrição Aplicada ao Exercício Fisico - 3a. Edição - 2013 - 2014";
"EEFE    - Escola de Educação Física e Esporte";"000";"Básica";"Taxas";"00319461/2014";"30/01/2014";"Recolhido";"00140/2014";"21/01/2014";"440,00";"Curso de Especialização - Nutrição Aplicada ao Exercício Fisico - 3a. Edição - 2013 - 2014";
"EEFE    - Escola de Educação Física e Esporte";"000";"Básica";"Taxas";"00319461/2014";"30/01/2014";"Recolhido";"00141/2014";"21/01/2014";"440,00";"Curso de Especialização - Nutrição Aplicada ao Exercício Fisico - 3a. Edição - 2013 - 2014";
"EEFE    - Escola de Educação Física e Esporte";"000";"Básica";"Taxas";"00319461/2014";"30/01/2014";"Recolhido";"00142/2014";"21/01/2014";"880,00";"Curso de Especialização - Nutrição Aplicada ao Exercício Fisico - 3a. Edição - 2013 - 2014";
"EEFE    - Escola de Educação Física e Esporte";"000";"Básica";"Taxas";"00319461/2014";"30/01/2014";"Recolhido";"00143/2014";"21/01/2014";"440,00";"Curso de Especialização - Nutrição Aplicada ao Exercício Fisico - 3a. Edição - 2013 - 2014";
"EEFE    - Escola de Educação Física e Esporte";"000";"Básica";"Taxas";"00319461/2014";"30/01/2014";"Recolhido";"00144/2014";"21/01/2014";"440,00";"Curso de Especialização - Nutrição Aplicada ao Exercício Fisico - 3a. Edição - 2013 - 2014";
"EEFE    - Escola de Educação Física e Esporte";"000";"Básica";"Taxas";"00319461/2014";"30/01/2014";"Recolhido";"00145/2014";"21/01/2014";"433,50";"Curso de Especialização - Nutrição Aplicada ao Exercício Fisico - 3a. Edição - 2013 - 2014";
"EEFE    - Escola de Educação Física e Esporte";"000";"Básica";"Taxas";"00319461/2014";"30/01/2014";"Recolhido";"00146/2014";"21/01/2014";"440,00";"Curso de Especialização - Nutrição Aplicada ao Exercício Fisico - 3a. Edição - 2013 - 2014";
"EEFE    - Escola de Educação Física e Esporte";"000";"Básica";"Taxas";"00319461/2014";"30/01/2014";"Recolhido";"00147/2014";"21/01/2014";"440,00";"Curso de Especialização - Nutrição Aplicada ao Exercício Fisico - 3a. Edição - 2013 - 2014";
"EEFE    - Escola de Educação Física e Esporte";"000";"Básica";"Taxas";"00319461/2014";"30/01/2014";"Recolhido";"00148/2014";"21/01/2014";"220,00";"Curso de Especialização - Nutrição Aplicada ao Exercício Fisico - 3a. Edição - 2013 - 2014";
"EEFE    - Escola de Educação Física e Esporte";"000";"Básica";"Taxas";"00319461/2014";"30/01/2014";"Recolhido";"00149/2014";"21/01/2014";"440,00";"Curso de Especialização - Nutrição Aplicada ao Exercício Fisico - 3a. Edição - 2013 - 2014";
"EEFE    - Escola de Educação Física e Esporte";"000";"Básica";"Taxas";"00319461/2014";"30/01/2014";"Recolhido";"00150/2014";"21/01/2014";"440,00";"Curso de Especialização - Nutrição Aplicada ao Exercício Fisico - 3a. Edição - 2013 - 2014";
"EEFE    - Escola de Educação Física e Esporte";"000";"Básica";"Taxas";"00319461/2014";"30/01/2014";"Recolhido";"00151/2014";"21/01/2014";"440,00";"Curso de Especialização - Nutrição Aplicada ao Exercício Fisico - 3a. Edição - 2013 - 2014";
"EEFE    - Escola de Educação Física e Esporte";"000";"Básica";"Taxas";"00319461/2014";"30/01/2014";"Recolhido";"00152/2014";"21/01/2014";"220,00";"Curso de Especialização - Nutrição Aplicada ao Exercício Fisico - 3a. Edição - 2013 - 2014";
"EEFE    - Escola de Educação Física e Esporte";"000";"Básica";"Taxas";"00319461/2014";"30/01/2014";"Recolhido";"00153/2014";"21/01/2014";"440,00";"Curso de Especialização - Nutrição Aplicada ao Exercício Fisico - 3a. Edição - 2013 - 2014";
"EEFE    - Escola de Educação Física e Esporte";"000";"Básica";"Taxas";"00319461/2014";"30/01/2014";"Recolhido";"00154/2014";"21/01/2014";"440,00";"Curso de Especialização - Nutrição Aplicada ao Exercício Fisico - 3a. Edição - 2013 - 2014";
"EEFE    - Escola de Educação Física e Esporte";"000";"Básica";"Taxas";"00319461/2014";"30/01/2014";"Recolhido";"00155/2014";"21/01/2014";"440,00";"Curso de Especialização - Nutrição Aplicada ao Exercício Fisico - 3a. Edição - 2013 - 2014";
"EEFE    - Escola de Educação Física e Esporte";"000";"Básica";"Taxas";"00319461/2014";"30/01/2014";"Recolhido";"00156/2014";"21/01/2014";"440,00";"Curso de Especialização - Nutrição Aplicada ao Exercício Fisico - 3a. Edição - 2013 - 2014";
"EEFE    - Escola de Educação Física e Esporte";"000";"Básica";"Taxas";"00319461/2014";"30/01/2014";"Recolhido";"00157/2014";"21/01/2014";"440,00";"Curso de Especialização - Nutrição Aplicada ao Exercício Fisico - 3a. Edição - 2013 - 2014";
"EEFE    - Escola de Educação Física e Esporte";"000";"Básica";"Taxas";"00319461/2014";"30/01/2014";"Recolhido";"00158/2014";"21/01/2014";"220,00";"Curso de Especialização - Nutrição Aplicada ao Exercício Fisico - 3a. Edição - 2013 - 2014";
"EEFE    - Escola de Educação Física e Esporte";"000";"Básica";"Taxas";"00319461/2014";"30/01/2014";"Recolhido";"00159/2014";"21/01/2014";"440,00";"Curso de Especialização - Nutrição Aplicada ao Exercício Fisico - 3a. Edição - 2013 - 2014";
"EEFE    - Escola de Educação Física e Esporte";"000";"Básica";"Taxas";"00319461/2014";"30/01/2014";"Recolhido";"00160/2014";"21/01/2014";"500,00";"Curso de Especialização - Nutrição Aplicada ao Exercício Fisico - 3a. Edição - 2013 - 2014";
"EEFE    - Escola de Educação Física e Esporte";"000";"Básica";"Taxas";"00319461/2014";"30/01/2014";"Recolhido";"00161/2014";"21/01/2014";"440,00";"Curso de Especialização - Nutrição Aplicada ao Exercício Fisico - 3a. Edição - 2013 - 2014";
"EEFE    - Escola de Educação Física e Esporte";"000";"Básica";"Taxas";"00319461/2014";"30/01/2014";"Recolhido";"00162/2014";"21/01/2014";"220,00";"Curso de Especialização - Nutrição Aplicada ao Exercício Fisico - 3a. Edição - 2013 - 2014";
"EEFE    - Escola de Educação Física e Esporte";"000";"Básica";"Taxas";"00319461/2014";"30/01/2014";"Recolhido";"00163/2014";"21/01/2014";"880,00";"Curso de Especialização - Nutrição Aplicada ao Exercício Fisico - 3a. Edição - 2013 - 2014";
"EEFE    - Escola de Educação Física e Esporte";"000";"Básica";"Taxas";"00319461/2014";"30/01/2014";"Recolhido";"00164/2014";"21/01/2014";"880,00";"Curso de Especialização - Nutrição Aplicada ao Exercício Fisico - 3a. Edição - 2013 - 2014";
"EEFE    - Escola de Educação Física e Esporte";"000";"Básica";"Taxas";"00319461/2014";"30/01/2014";"Recolhido";"00165/2014";"21/01/2014";"220,00";"Curso de Especialização - Nutrição Aplicada ao Exercício Fisico - 3a. Edição - 2013 - 2014";
"EEFE    - Escola de Educação Física e Esporte";"000";"Básica";"Taxas";"00319461/2014";"30/01/2014";"Recolhido";"00166/2014";"21/01/2014";"440,00";"Curso de Especialização - Nutrição Aplicada ao Exercício Fisico - 3a. Edição - 2013 - 2014";
"EEFE    - Escola de Educação Física e Esporte";"000";"Básica";"Taxas";"00319461/2014";"30/01/2014";"Recolhido";"00167/2014";"21/01/2014";"220,00";"Curso de Especialização - Nutrição Aplicada ao Exercício Fisico - 3a. Edição - 2013 - 2014";
"EEFE    - Escola de Educação Física e Esporte";"000";"Básica";"Taxas";"00319461/2014";"30/01/2014";"Recolhido";"00168/2014";"21/01/2014";"440,00";"Curso de Especialização - Nutrição Aplicada ao Exercício Fisico - 3a. Edição - 2013 - 2014";
"EEFE    - Escola de Educação Física e Esporte";"000";"Básica";"Taxas";"00319461/2014";"30/01/2014";"Recolhido";"00169/2014";"21/01/2014";"440,00";"Curso de Especialização - Nutrição Aplicada ao Exercício Fisico - 3a. Edição - 2013 - 2014";
"EEFE    - Escola de Educação Física e Esporte";"000";"Básica";"Taxas";"00319461/2014";"30/01/2014";"Recolhido";"00170/2014";"21/01/2014";"440,00";"Curso de Especialização - Nutrição Aplicada ao Exercício Fisico - 3a. Edição - 2013 - 2014";
"EEFE    - Escola de Educação Física e Esporte";"000";"Básica";"Taxas";"00319461/2014";"30/01/2014";"Recolhido";"00171/2014";"21/01/2014";"440,00";"Curso de Especialização - Nutrição Aplicada ao Exercício Fisico - 3a. Edição - 2013 - 2014";
"EEFE    - Escola de Educação Física e Esporte";"000";"Básica";"Taxas";"00319461/2014";"30/01/2014";"Recolhido";"00172/2014";"21/01/2014";"440,00";"Curso de Especialização - Nutrição Aplicada ao Exercício Fisico - 3a. Edição - 2013 - 2014";
"EEFE    - Escola de Educação Física e Esporte";"000";"Básica";"Taxas";"00319461/2014";"30/01/2014";"Recolhido";"00173/2014";"21/01/2014";"440,00";"Curso de Especialização - Nutrição Aplicada ao Exercício Fisico - 3a. Edição - 2013 - 2014";
"EEFE    - Escola de Educação Física e Esporte";"000";"Básica";"Taxas";"00319461/2014";"30/01/2014";"Recolhido";"00174/2014";"21/01/2014";"440,00";"Curso de Especialização - Nutrição Aplicada ao Exercício Fisico - 3a. Edição - 2013 - 2014";
"EEFE    - Escola de Educação Física e Esporte";"000";"Básica";"Taxas";"00319461/2014";"30/01/2014";"Recolhido";"00175/2014";"21/01/2014";"440,00";"Curso de Especialização - Nutrição Aplicada ao Exercício Fisico - 3a. Edição - 2013 - 2014";
"EEFE    - Escola de Educação Física e Esporte";"000";"Básica";"Taxas";"00319461/2014";"30/01/2014";"Recolhido";"00176/2014";"21/01/2014";"900,00";"Curso de Especialização - Nutrição Aplicada ao Exercício Fisico - 3a. Edição - 2013 - 2014";
"EEFE    - Escola de Educação Física e Esporte";"000";"Básica";"Taxas";"00319461/2014";"30/01/2014";"Recolhido";"00177/2014";"21/01/2014";"440,00";"Curso de Especialização - Nutrição Aplicada ao Exercício Fisico - 3a. Edição - 2013 - 2014";
"EEFE    - Escola de Educação Física e Esporte";"000";"Básica";"Taxas";"00319461/2014";"30/01/2014";"Recolhido";"00178/2014";"21/01/2014";"440,00";"Curso de Especialização - Nutrição Aplicada ao Exercício Fisico - 3a. Edição - 2013 - 2014";
"EEFE    - Escola de Educação Física e Esporte";"000";"Básica";"Devolução no Exercício Anterior Receita";"00254645/2014";"22/01/2014";"Recolhido";"00179/2014";"22/01/2014";"1.238,62";"Devolução referente ao adiantamento:  201330062270";
"EEFE    - Escola de Educação Física e Esporte";"000";"Básica";"Taxas";"00372885/2014";"04/02/2014";"Recolhido";"00181/2014";"28/01/2014";"350,00";"Curso de Especialização - Treinamento da Força: Da Saúde ao Alto Rendimento - 2013/2014";
"EEFE    - Escola de Educação Física e Esporte";"000";"Básica";"Taxas";"00372885/2014";"04/02/2014";"Recolhido";"00182/2014";"28/01/2014";"350,00";"Curso de Especialização - Treinamento da Força: Da Saúde ao Alto Rendimento - 2013/2014";
"EEFE    - Escola de Educação Física e Esporte";"000";"Básica";"Taxas";"00372885/2014";"04/02/2014";"Recolhido";"00183/2014";"28/01/2014";"280,00";"Curso de Especialização - Treinamento da Força: Da Saúde ao Alto Rendimento - 2013/2014";
